전남,고흥군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,141.26,0.00,0.00,0.00,0.00,0.00,1.55,21.73,37.26,79.17,0.00,0.00,0.00,0.00,0.00,3.10,0.00,21.73,0.00,113.32,3.10,0.00,4.66,0.00,538.67,0.00,7.76,1.55,0.00,0.00,693.91,9.31,0.00,0.00,34.15,0.00,0.00,0.00,0.00,0.00,3.10,0.00,0.00,0.00,10.87,0.00,9.31,0.00,0.00,
전남,곡성군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,425.11,7.03,0.00,0.00,0.00,0.00,3.51,17.57,63.24,66.75,0.00,0.00,0.00,0.00,0.00,10.54,0.00,7.03,0.00,175.67,10.54,0.00,7.03,0.00,140.53,3.51,3.51,0.00,0.00,0.00,509.43,0.00,0.00,0.00,21.08,0.00,0.00,0.00,3.51,0.00,3.51,0.00,0.00,0.00,10.54,0.00,7.03,0.00,0.00,
전남,광양시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,409.70,0.00,0.00,0.65,0.00,0.65,1.30,25.28,112.15,126.41,0.00,0.00,0.00,0.00,0.00,1.94,0.00,104.37,0.00,58.99,4.54,0.00,6.48,0.00,72.60,1.30,5.83,3.24,0.00,0.65,319.59,5.83,0.00,0.00,22.04,0.65,0.00,0.65,0.00,0.00,0.65,0.00,0.00,0.00,2.59,0.00,11.67,0.00,0.00,
전남,구례군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206.57,0.00,0.00,0.00,0.00,0.00,0.00,11.48,19.13,45.90,0.00,0.00,0.00,0.00,0.00,11.48,3.83,15.30,0.00,84.16,0.00,0.00,3.83,0.00,61.21,0.00,3.83,0.00,0.00,0.00,577.64,7.65,0.00,0.00,34.43,0.00,0.00,3.83,0.00,0.00,0.00,0.00,0.00,0.00,15.30,0.00,3.83,0.00,0.00,
전남,나주시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,622.73,0.00,0.00,0.00,2.61,0.00,19.11,24.32,50.37,138.96,0.00,0.00,0.00,0.00,0.00,4.34,0.00,82.51,0.00,40.82,15.63,1.74,3.47,0.00,101.62,0.00,4.34,1.74,0.00,0.00,100.75,4.34,6.08,0.00,5.21,0.87,0.00,0.00,4.34,0.00,0.00,0.00,0.00,0.00,0.87,0.00,6.08,0.00,0.00,
전남,담양군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,202.55,0.00,0.00,0.00,0.00,2.15,2.15,25.86,101.28,62.49,0.00,0.00,0.00,0.00,0.00,2.15,0.00,19.39,0.00,45.25,32.32,2.15,2.15,0.00,84.04,47.41,2.15,0.00,0.00,0.00,290.90,10.77,0.00,0.00,4.31,2.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.15,0.00,2.15,0.00,0.00,
전남,목포시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,573.25,1.32,0.00,0.44,0.44,1.32,5.73,19.83,105.75,246.31,0.00,0.00,0.00,0.00,0.44,3.97,0.00,20.27,0.00,863.17,8.81,0.00,5.29,0.00,233.97,5.29,3.52,2.20,0.00,0.00,48.47,0.44,0.00,0.00,1.32,0.00,0.00,0.88,1.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.81,0.00,0.00,
전남,무안군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,841.91,1.20,0.00,1.20,1.20,1.20,5.98,20.33,149.49,153.08,0.00,0.00,0.00,0.00,0.00,7.18,0.00,38.27,0.00,89.69,8.37,0.00,2.39,0.00,242.77,1.20,5.98,3.59,0.00,0.00,156.66,4.78,0.00,0.00,2.39,0.00,0.00,0.00,5.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.53,0.00,0.00,
전남,보성군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.50,0.00,0.00,0.00,0.00,0.00,2.44,26.86,109.89,85.47,0.00,0.00,0.00,0.00,0.00,2.44,0.00,17.09,0.00,21.98,12.21,0.00,12.21,0.00,112.33,2.44,14.65,9.77,0.00,0.00,608.04,7.33,0.00,0.00,48.84,2.44,0.00,2.44,7.33,0.00,0.00,0.00,0.00,0.00,4.88,0.00,0.00,0.00,0.00,
전남,순천시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,351.73,0.00,0.00,0.36,0.36,1.07,2.49,14.95,98.26,135.28,0.00,0.00,0.00,0.00,0.00,0.71,0.00,34.53,0.00,250.98,5.70,0.36,2.85,0.36,54.82,0.71,7.48,2.14,0.00,0.71,302.61,6.41,0.00,0.00,38.80,1.42,0.00,1.07,0.00,0.00,0.00,0.00,0.00,0.00,4.63,0.00,5.34,0.00,0.00,
전남,신안군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.51,0.00,0.00,0.00,0.00,0.00,5.05,17.67,25.25,85.85,0.00,0.00,0.00,0.00,0.00,2.52,0.00,20.20,0.00,15.15,15.15,0.00,5.05,0.00,550.42,5.05,10.10,2.52,0.00,0.00,315.61,2.52,0.00,0.00,5.05,2.52,0.00,2.52,2.52,0.00,0.00,0.00,0.00,0.00,7.57,0.00,17.67,0.00,0.00,
전남,여수시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,413.12,0.71,0.00,1.07,0.36,0.36,1.42,13.14,171.57,83.12,0.00,0.00,0.00,0.00,0.00,3.55,0.00,16.70,0.00,157.01,8.53,0.00,8.17,0.00,161.27,1.07,6.39,3.55,0.00,0.36,109.05,2.13,0.00,0.00,7.81,1.42,0.00,2.13,0.36,0.00,0.00,0.00,0.00,0.00,2.13,0.00,7.10,0.00,0.00,
전남,영광군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,781.66,0.00,0.00,0.00,0.00,0.00,7.48,29.92,59.84,69.19,0.00,0.00,0.00,0.00,0.00,7.48,0.00,52.36,0.00,403.92,9.35,1.87,0.00,0.00,127.16,0.00,1.87,3.74,0.00,0.00,306.68,1.87,0.00,0.00,3.74,1.87,0.00,1.87,3.74,0.00,0.00,0.00,0.00,0.00,7.48,0.00,1.87,0.00,0.00,
전남,영암군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.51,0.00,0.00,1.85,3.69,0.00,5.54,35.09,118.20,108.96,0.00,0.00,0.00,0.00,0.00,7.39,0.00,24.01,0.00,64.64,20.32,0.00,5.54,0.00,179.15,0.00,9.23,0.00,0.00,1.85,212.39,9.23,0.00,0.00,27.70,1.85,0.00,0.00,5.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.23,0.00,0.00,
전남,완도군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,308.13,0.00,0.00,3.98,0.00,0.00,0.00,25.84,673.92,59.64,0.00,0.00,0.00,0.00,0.00,7.95,0.00,35.78,0.00,79.52,7.95,0.00,9.94,0.00,292.23,0.00,15.90,0.00,0.00,0.00,628.19,0.00,0.00,0.00,21.87,0.00,0.00,5.96,0.00,0.00,0.00,0.00,0.00,0.00,5.96,0.00,7.95,0.00,0.00,
전남,장성군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,394.66,0.00,0.00,0.00,0.00,2.22,2.22,46.56,39.91,55.43,0.00,0.00,0.00,0.00,0.00,2.22,0.00,22.17,0.00,28.82,15.52,2.22,6.65,0.00,172.94,0.00,6.65,0.00,0.00,0.00,503.30,15.52,0.00,0.00,44.34,0.00,0.00,4.43,0.00,0.00,0.00,0.00,0.00,0.00,2.22,0.00,8.87,0.00,0.00,
전남,장흥군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,408.57,2.62,0.00,0.00,2.62,0.00,5.24,13.10,138.81,89.05,0.00,0.00,0.00,0.00,0.00,5.24,0.00,7.86,0.00,5.24,5.24,2.62,5.24,0.00,413.81,2.62,2.62,0.00,0.00,0.00,424.28,5.24,0.00,0.00,68.09,0.00,0.00,0.00,7.86,0.00,0.00,0.00,0.00,0.00,5.24,0.00,10.48,0.00,0.00,
전남,진도군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,374.54,3.23,0.00,0.00,0.00,0.00,0.00,12.92,90.41,100.09,0.00,0.00,0.00,0.00,0.00,3.23,0.00,25.83,0.00,3.23,16.14,0.00,3.23,0.00,1139.78,0.00,12.92,3.23,0.00,3.23,749.09,0.00,0.00,0.00,6.46,0.00,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
전남,함평군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,286.54,0.00,0.00,0.00,6.16,0.00,9.24,36.97,24.65,36.97,0.00,0.00,0.00,0.00,0.00,3.08,0.00,70.87,0.00,40.05,6.16,0.00,0.00,0.00,135.57,3.08,12.32,3.08,0.00,0.00,446.76,12.32,3.08,0.00,21.57,0.00,0.00,0.00,6.16,0.00,0.00,0.00,0.00,0.00,6.16,0.00,3.08,0.00,0.00,
전남,해남군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,403.85,0.00,0.00,0.00,0.00,0.00,4.31,7.19,103.48,107.79,0.00,0.00,0.00,0.00,0.00,8.62,0.00,48.86,0.00,317.62,4.31,4.31,4.31,1.44,311.87,0.00,5.75,5.75,0.00,0.00,636.68,1.44,0.00,0.00,7.19,0.00,0.00,0.00,1.44,0.00,0.00,0.00,0.00,0.00,7.19,0.00,12.93,0.00,0.00,
전남,화순군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.09,4.79,0.00,0.00,1.60,0.00,6.39,27.14,218.75,15.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.13,0.00,855.82,70.25,0.00,4.79,0.00,75.04,1.60,7.98,0.00,0.00,1.60,306.56,7.98,0.00,0.00,11.18,0.00,0.00,1.60,4.79,0.00,0.00,0.00,0.00,0.00,4.79,0.00,9.58,0.00,0.00,
경북,경북,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,353.61,0.94,0.00,0.68,0.23,0.19,4.15,18.36,92.21,77.96,0.00,0.00,0.00,0.04,0.04,3.88,0.11,44.82,0.00,264.49,7.31,0.34,3.20,0.19,99.71,1.09,6.60,0.64,0.00,0.08,80.52,1.77,0.00,0.00,5.16,0.72,0.00,0.60,1.24,0.00,0.11,0.00,0.04,0.00,6.37,0.00,7.80,0.04,0.00,
경북,경산시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,405.76,7.97,0.00,0.38,0.38,0.00,2.28,12.91,121.84,81.99,0.00,0.00,0.00,0.00,0.00,3.42,0.00,11.39,0.00,258.87,7.97,0.76,1.52,0.00,61.87,1.14,5.69,0.38,0.00,0.00,45.55,0.76,0.00,0.00,1.52,0.38,0.00,0.38,1.14,0.00,0.00,0.00,0.00,0.00,1.52,0.00,9.11,0.38,0.00,
경북,경주시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.13,0.39,0.00,0.39,0.00,0.00,7.86,18.86,136.76,74.67,0.00,0.00,0.00,0.00,0.00,5.50,0.39,79.78,0.00,221.65,2.75,0.00,5.90,0.00,104.54,1.57,6.29,1.97,0.00,0.39,81.74,3.14,0.00,0.00,3.54,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.68,0.00,7.07,0.00,0.00,
경북,고령군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.70,0.00,0.00,0.00,0.00,0.00,3.14,9.41,69.04,47.07,0.00,0.00,0.00,3.14,0.00,0.00,0.00,18.83,0.00,62.76,6.28,0.00,3.14,0.00,94.14,0.00,9.41,0.00,0.00,0.00,401.67,3.14,0.00,0.00,18.83,0.00,0.00,0.00,3.14,0.00,0.00,0.00,0.00,0.00,18.83,0.00,18.83,0.00,0.00,
경북,구미시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,452.59,0.24,0.00,0.24,0.24,0.00,1.67,12.68,158.60,81.09,0.00,0.00,0.00,0.00,0.24,1.20,0.24,40.91,0.00,258.35,3.11,0.24,3.11,0.00,50.24,1.44,4.55,0.00,0.00,0.00,38.04,0.24,0.00,0.00,1.44,0.96,0.00,0.96,0.96,0.00,0.24,0.00,0.00,0.00,3.11,0.00,8.85,0.00,0.00,
경북,군위군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
경북,김천시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.52,0.00,0.00,0.00,0.71,0.00,1.42,17.74,51.10,119.24,0.00,0.00,0.00,0.00,0.00,1.42,0.00,59.62,0.00,295.98,12.07,0.00,1.42,0.00,78.79,0.00,7.81,0.00,0.00,0.00,283.91,2.13,0.00,0.00,6.39,0.71,0.00,0.00,1.42,0.00,0.00,0.00,0.00,0.00,7.10,0.00,6.39,0.00,0.00,
경북,문경시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,199.10,2.78,0.00,0.00,0.00,0.00,6.96,20.88,61.26,109.99,0.00,0.00,0.00,0.00,0.00,4.18,0.00,6.96,0.00,293.77,2.78,0.00,4.18,0.00,79.36,1.39,8.35,0.00,0.00,0.00,26.45,8.35,0.00,0.00,8.35,1.39,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,6.96,0.00,9.75,0.00,0.00,
경북,봉화군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.27,0.00,0.00,0.00,0.00,0.00,6.28,25.14,31.42,31.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.28,0.00,78.56,15.71,0.00,0.00,0.00,100.56,0.00,6.28,0.00,0.00,0.00,3.14,0.00,0.00,0.00,6.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.85,0.00,9.43,0.00,0.00,
경북,상주시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,331.45,0.00,0.00,1.01,0.00,1.01,1.01,20.21,25.26,58.61,0.00,0.00,0.00,0.00,0.00,4.04,0.00,12.13,0.00,132.38,5.05,1.01,5.05,0.00,61.64,1.01,9.09,0.00,0.00,0.00,391.08,2.02,0.00,0.00,32.34,1.01,0.00,2.02,5.05,0.00,0.00,0.00,1.01,0.00,10.11,0.00,4.04,0.00,0.00,
경북,성주군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,178.43,0.00,0.00,0.00,2.29,0.00,2.29,20.59,20.59,32.03,0.00,0.00,0.00,0.00,0.00,2.29,0.00,0.00,0.00,11.44,9.15,0.00,4.58,0.00,75.49,0.00,9.15,0.00,0.00,0.00,267.64,9.15,0.00,0.00,18.30,0.00,0.00,4.58,16.01,0.00,0.00,0.00,0.00,0.00,6.86,0.00,2.29,0.00,0.00,
경북,안동시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.20,0.00,0.00,0.00,0.00,0.00,13.79,18.81,132.93,52.04,0.00,0.00,0.00,0.00,0.00,1.25,0.00,25.71,0.00,1140.58,11.29,0.63,1.88,0.00,203.16,0.00,2.51,0.00,0.00,0.00,8.78,0.63,0.00,0.00,8.78,1.25,0.00,0.63,1.25,0.00,0.00,0.00,0.00,0.00,6.27,0.00,6.90,0.00,0.00,
경북,영덕군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,363.76,0.00,0.00,2.71,0.00,0.00,0.00,16.29,81.44,51.58,0.00,0.00,0.00,0.00,0.00,2.71,0.00,24.43,0.00,249.75,10.86,0.00,0.00,0.00,105.87,0.00,10.86,0.00,0.00,0.00,40.72,0.00,0.00,0.00,8.14,2.71,0.00,0.00,2.71,0.00,0.00,0.00,0.00,0.00,19.00,0.00,5.43,0.00,0.00,
경북,영양군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243.42,0.00,0.00,0.00,0.00,5.94,0.00,65.31,53.43,71.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.75,0.00,0.00,11.87,0.00,0.00,0.00,124.68,0.00,0.00,0.00,0.00,0.00,11.87,0.00,0.00,0.00,5.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.69,0.00,0.00,0.00,0.00,
경북,영주시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,476.50,0.00,0.00,0.96,0.00,0.00,8.65,27.86,88.38,85.50,0.00,0.00,0.00,0.00,0.00,3.84,0.00,27.86,0.00,116.24,13.45,0.00,2.88,2.88,105.67,0.00,2.88,0.00,0.00,0.00,3.84,1.92,0.00,0.00,5.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.76,0.00,6.72,0.00,0.00,
경북,영천시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,348.19,0.00,0.00,0.00,0.00,0.00,0.98,22.50,34.23,48.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.74,0.00,55.75,3.91,0.00,1.96,0.00,77.27,2.93,8.80,0.00,0.00,0.00,124.21,1.96,0.00,0.00,3.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.76,0.00,6.85,0.00,0.00,
경북,예천군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,289.03,0.00,0.00,0.00,0.00,0.00,16.26,41.55,200.52,19.87,0.00,0.00,0.00,0.00,0.00,3.61,0.00,46.97,0.00,39.74,9.03,0.00,7.23,0.00,86.71,1.81,9.03,0.00,0.00,0.00,10.84,5.42,0.00,0.00,10.84,0.00,0.00,0.00,1.81,0.00,1.81,0.00,0.00,0.00,10.84,0.00,7.23,0.00,0.00,
경북,울릉군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,449.34,0.00,0.00,0.00,0.00,0.00,0.00,32.10,0.00,42.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.10,0.00,21.40,10.70,0.00,0.00,0.00,171.18,0.00,0.00,0.00,0.00,0.00,21.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
경북,울진군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230.54,0.00,0.00,2.04,0.00,4.08,0.00,28.56,32.64,106.09,0.00,0.00,0.00,0.00,0.00,8.16,2.04,20.40,0.00,18.36,6.12,0.00,0.00,2.04,91.81,0.00,8.16,0.00,0.00,0.00,14.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.24,0.00,4.08,0.00,0.00,
경북,의성군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180.21,0.00,0.00,0.00,0.00,0.00,0.00,15.34,49.85,38.34,0.00,0.00,0.00,0.00,0.00,5.75,0.00,7.67,0.00,5.75,11.50,1.92,5.75,0.00,90.11,1.92,13.42,0.00,0.00,0.00,24.92,1.92,0.00,0.00,7.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.25,0.00,9.59,0.00,0.00,
경북,청도군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.63,0.00,0.00,0.00,0.00,0.00,0.00,18.79,30.53,21.13,0.00,0.00,0.00,0.00,0.00,7.04,0.00,4.70,0.00,77.49,4.70,0.00,2.35,0.00,86.88,0.00,7.04,0.00,0.00,2.35,295.86,0.00,0.00,0.00,7.04,2.35,0.00,0.00,2.35,0.00,0.00,0.00,0.00,0.00,7.04,0.00,9.39,0.00,0.00,
경북,청송군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,202.14,0.00,0.00,0.00,0.00,0.00,11.89,11.89,27.74,27.74,0.00,0.00,0.00,0.00,0.00,11.89,0.00,7.93,0.00,0.00,7.93,0.00,0.00,0.00,364.65,0.00,3.96,0.00,0.00,0.00,3.96,0.00,0.00,0.00,7.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.96,0.00,11.89,0.00,0.00,
경북,칠곡군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,415.86,0.00,0.00,1.73,1.73,0.00,0.86,18.12,69.02,92.32,0.00,0.00,0.00,0.00,0.00,3.45,0.00,6.90,0.00,59.53,6.90,0.00,4.31,0.00,84.55,1.73,7.77,0.86,0.00,0.00,96.63,3.45,0.00,0.00,4.31,0.86,0.00,0.86,1.73,0.00,0.86,0.00,0.00,0.00,0.86,0.00,9.49,0.00,0.00,
경북,포항시 남구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,395.66,0.00,0.00,0.43,0.00,0.00,5.15,15.45,89.69,116.30,0.00,0.00,0.00,0.00,0.00,8.15,0.00,105.14,0.00,576.33,12.44,0.86,5.58,0.43,207.27,0.86,9.01,2.15,0.00,0.00,30.47,2.57,0.00,0.00,0.86,0.43,0.00,1.72,0.00,0.00,0.00,0.00,0.00,0.00,4.29,0.00,7.30,0.00,0.00,
경북,포항시 북구,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355.96,0.00,0.00,2.94,0.00,0.37,2.94,20.96,33.83,90.09,0.00,0.00,0.00,0.00,0.00,7.35,0.00,103.33,0.00,114.36,7.35,0.37,2.21,0.00,89.36,1.84,7.35,1.84,0.00,0.00,35.67,0.37,0.00,0.00,1.84,0.74,0.00,0.37,1.10,0.00,0.00,0.00,0.00,0.00,7.35,0.00,9.19,0.00,0.00,
경북,포항시,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
경남,경남,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,435.16,0.33,0.00,0.75,0.33,0.33,2.51,9.49,146.48,111.33,0.00,0.00,0.00,0.06,0.03,4.42,0.06,59.14,0.06,404.55,8.00,0.39,3.97,0.12,159.22,0.63,4.71,1.49,0.00,0.30,190.88,1.91,0.24,0.00,5.79,0.54,0.00,0.90,0.66,0.00,0.33,0.00,0.03,0.09,3.70,0.00,7.25,0.09,0.00,
경남,거제시,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,591.46,0.40,0.00,0.00,0.81,0.40,0.81,7.69,148.17,190.27,0.00,0.00,0.00,0.00,0.00,2.02,0.00,65.18,0.00,113.76,3.24,0.00,2.02,0.00,113.76,2.83,6.07,0.81,0.00,0.00,300.79,2.02,0.00,0.00,6.48,0.40,0.00,0.81,0.40,0.00,0.40,0.00,0.00,0.00,1.21,0.00,9.31,0.00,0.00,
경남,거창군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,431.75,1.62,0.00,3.23,0.00,0.00,6.47,12.94,92.17,147.15,0.00,0.00,0.00,0.00,0.00,3.23,1.62,16.17,0.00,302.39,3.23,0.00,6.47,1.62,221.54,0.00,4.85,0.00,0.00,1.62,434.99,4.85,3.23,0.00,9.70,0.00,0.00,0.00,1.62,0.00,0.00,0.00,0.00,0.00,3.23,0.00,9.70,0.00,0.00,
경남,고성군,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,393.68,0.00,0.00,0.00,0.00,1.93,1.93,3.86,111.93,38.60,0.00,0.00,0.00,0.00,0.00,7.72,0.00,17.37,0.00,36.67,13.51,1.93,5.79,0.00,237.36,1.93,1.93,0.00,0.00,0.00,376.31,3.86,0.00,0.00,11.58,1.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.86,0.00,9.65,0.00,0.00,
